mined_at,screen_name,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 00:52:39.106643,albertheijn,1263871371383373825,1263871371383373825,2020-05-22 16:36:31+00:00,2020,5,22,4,16,36,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@johnfbos Hoi John. Dit product zit niet meer in ons assortiment, vrees ik. Het spijt me, op onze reguliere website https://t.co/pN9AUBgeY8 is het product ook niet meer beschikbaar. ^Tyron"
2020-06-21 00:52:39.106643,albertheijn,1263874458835615745,1263874458835615745,2020-05-22 16:48:47+00:00,2020,5,22,4,16,48,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@I_am_Stryder Goedenavond, het is heel kwalijk en vreemd dat hier niets mee gedaan wordt. Kan je mij vertellen in welke winkel je dit is overkomen en wat er precies voorgevallen? Ik verneem ik ook graag je e-mailadres via een privébericht. Om je klacht te registeren. ^Sander"
2020-06-21 00:52:39.106643,albertheijn,1263876625302773760,1263876625302773760,2020-05-22 16:57:23+00:00,2020,5,22,4,16,57,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@CasimirLyceum Goedemiddag, kan je mij vertellen waarmee ik je kan helpen? Ik kan je klacht alleen via ons kanaal beantwoorden. 😉 ^Sander"
2020-06-21 00:52:39.106643,albertheijn,1263885103601790978,1263885103601790978,2020-05-22 17:31:05+00:00,2020,5,22,4,17,31,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@lieszaaaa Hi! Zou je in een persoonlijk berichtje kunnen aangeven om welk filiaal dit gaat? Dan ga ik hier achteraan voor je :) ^Jeffrey
2020-06-21 00:52:39.106643,albertheijn,1263886928761536513,1263886928761536513,2020-05-22 17:38:20+00:00,2020,5,22,4,17,38,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@pegmi Hi, wij hebben inderdaad helaas een storing met de pagina 'eerder gekocht'. Sorry hiervoor! We doen er alles aan om dit zo snel mogelijk op te lossen. Mogelijk kan het wel al helpen opnieuw in te loggen of de app opnieuw te installeren. ^Jay"
2020-06-21 00:52:38.904183,albertheijn,1263887845057593360,1263887845057593360,2020-05-22 17:41:58+00:00,2020,5,22,4,17,41,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@JoostBeers Hi Joost! Bedankt voor het meedenken! We zijn blij met je mening en nemen je idee serieus. Ik neem het mee voor in onze rapportages! :) ^Jeffrey
2020-06-21 00:52:38.904183,albertheijn,1263888222494560256,1263888222494560256,2020-05-22 17:43:28+00:00,2020,5,22,4,17,43,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@MarcelBakker @ah Hoi Marcel, bij Albert Heijn is de gezondheid en veiligheid van onze klanten en medewerkers onze hoogste prioriteit. We communiceren in iedere winkel over voorzorgsmaatregelen. Kun je mij vertellen in welk filiaal dit is geweest? Dan maak ik hier graag een melding van. ^Madelief"
2020-06-21 00:52:38.904183,albertheijn,1263889530714836992,1263889530714836992,2020-05-22 17:48:40+00:00,2020,5,22,4,17,48,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@ShabbyBrocante    We ervaren nog steeds enorme drukte op https://t.co/djlpd2UwxR. Onze bezorg- en ophaalmomenten zijn eerder vol en de website en app werken soms langzamer dan je gewend bent. We adviseren je om https://t.co/djlpd2UwxR in de gaten te houden, daar staan 1/2"
2020-06-21 00:52:38.904183,albertheijn,1263889602890342405,1263889602890342405,2020-05-22 17:48:57+00:00,2020,5,22,4,17,48,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@ShabbyBrocante alle beschikbare momenten tot 7 dagen vooruit getoond. Bij de klantenservice kunnen we helaas geen moment voor je reserveren. 2/2 ^Sander
2020-06-21 00:52:38.904183,albertheijn,1263890248750301184,1263890248750301184,2020-05-22 17:51:31+00:00,2020,5,22,4,17,51,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Mike_1908_010 Hi Mike, dat ziet er inderdaad niet helemaal uit zoasl het hoort. Wanneer je ontevreden bent over een product mag je altijd langs de servicebalie voor een vergoeding. Als je geen bon hebt kan je ook de foto laten zien. Fijn weekend.💙 ^Eef"
2020-06-21 00:52:38.904183,albertheijn,1263890553051242498,1263890553051242498,2020-05-22 17:52:44+00:00,2020,5,22,4,17,52,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@diananextdoor Ons hoofdkantoor biedt onze winkels de richtlijnen om dit veilig en verantwoord aan te bieden, maar het staat onze winkels vrij daar extra procotollen in aan te brengen. Mijn collega heeft het in ieder geval voor je doorgegeven! ^Tyron"
2020-06-21 00:52:38.904183,albertheijn,1263891016718974976,1263891016718974976,2020-05-22 17:54:35+00:00,2020,5,22,4,17,54,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@JurRub Nou ja, dat is niet de bedoeling! Je mag met dit plantje terug naar de servicebalie van de winkel, want deze gang van aftakelen past natuurlijk niet bij onze prodcuten. Excuses voor het ongemak! ^Tyron"
2020-06-21 00:52:38.904183,albertheijn,1263895104810553344,1263895104810553344,2020-05-22 18:10:49+00:00,2020,5,22,4,18,10,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,@MarcelBakker @ah Dank je wel. Ik heb er een melding van gemaakt. De winkelmanager wordt op de hoogte gebracht. Madelief
2020-06-21 00:52:38.904183,albertheijn,1264076355542626306,1264076355542626306,2020-05-23 06:11:03+00:00,2020,5,23,5,6,11,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@wbjansen Hi! Wij zijn bekend met dit probleem en we werken er hard aan om dit te herstellen. Excuses voor het ongemak en we adviseren om nieuwe updates in de gaten te houden. ^Rick
2020-06-21 00:52:38.904183,albertheijn,1264077666011013120,1264077666011013120,2020-05-23 06:16:15+00:00,2020,5,23,5,6,16,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@FBustraan Hi! Dank voor jouw feedback. We zullen deze doorgeven aan de afdeling die verantwoordelijk is voor de app. Deze functie lijkt mij inderdaad extra functioneel is deze 1,5 meter samenleving. ^Rick"
2020-06-21 00:52:38.904183,albertheijn,1264086832414892032,1264086832414892032,2020-05-23 06:52:41+00:00,2020,5,23,5,6,52,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@busrabagbasii Hi! Ik ben bang dat de winkel in Maassluis dit product uit het winkelassortiment gehaald heeft. Mijn excuses hiervoor. 😞 ^Ruben
2020-06-21 00:52:38.904183,albertheijn,1264088281727320064,1264088281727320064,2020-05-23 06:58:26+00:00,2020,5,23,5,6,58,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@PetronellekeA Hi Petronelleke. Ik durf het op dit moment niet te zeggen, maar als je ons het e-mailadres stuurt wat aan jouw AH-account gekoppeld is, vraag ik dit graag voor je na. We komen hier dan zo spoedig mogelijk op terug. ^Ruben"
2020-06-21 00:52:38.904183,albertheijn,1264088689061355520,1264088689061355520,2020-05-23 07:00:03+00:00,2020,5,23,5,7,0,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@TwitLuvDude Hoi! Dit heeft met de instellingen te maken op je telefoon. Ik raad je aan om even de lettergrootte aan te passen. ^Lisa
2020-06-21 00:52:38.904183,albertheijn,1264096822789890048,1264096822789890048,2020-05-23 07:32:22+00:00,2020,5,23,5,7,32,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@ImmoTwits  Ik ga het voor je uitzoeken! ^Lisa
2020-06-21 00:52:38.904183,albertheijn,1264097398017667074,1264097398017667074,2020-05-23 07:34:40+00:00,2020,5,23,5,7,34,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@TwitLuvDude Hi! Er zijn inderdaad wat veranderingen aangebracht in de app. Als de app niet naar behoren werkt, zijn er 3 dingen die je kunt doen:
Log uit en opnieuw in
Update de app in de App store of in de Play Store
Verwijder de app en installeer hem opnieuw💙 ^Manouk"
2020-06-21 00:52:38.904183,albertheijn,1264100269161418752,1264100269161418752,2020-05-23 07:46:04+00:00,2020,5,23,5,7,46,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Elephtera Geen probleem! Ik heb 4 euro vergoed op de factuur van jouw eerstvolgende bestelling. Je ziet dit terug op de factuur na ontvangst van jouw bestelling onder het kopje ""correcties vorige bestellingen""💙 Fijn weekend! ^Manouk"
2020-06-21 00:52:38.904183,albertheijn,1264113167459930113,1264113167459930113,2020-05-23 08:37:19+00:00,2020,5,23,5,8,37,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@girlinthecafe Hi! Oh no, dat is niet de bedoeling! Stuur je mij jouw e-mailadres in een privéberichtje? Dan kan ik kijken wat ik voor je kan doen 💙 ^Manouk"
2020-06-21 00:52:38.904183,albertheijn,1264113715080843265,1264113715080843265,2020-05-23 08:39:30+00:00,2020,5,23,5,8,39,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@maartenblonkk Hi Maarten. Het raadsel van vandaag, tada! De oplossing vind je hier: https://t.co/fTAcHjrxhG. ^Sanne"
2020-06-21 00:52:38.904183,albertheijn,1264115204792692737,1264115204792692737,2020-05-23 08:45:25+00:00,2020,5,23,5,8,45,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@TwitLuvDude wat gaat er volgens jou niet goed? Kun je geen boodschappen toevoegen? Ik zie niets vreemds op jouw scherm 😊  ^Manouk
2020-06-21 00:52:38.904183,albertheijn,1264117174240714752,1264117174240714752,2020-05-23 08:53:15+00:00,2020,5,23,5,8,53,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@TwitLuvDude ik zal jouw feedback hierover registreren 👍 Fijn weekend! ^Manouk
2020-06-21 00:52:38.704717,albertheijn,1264139579994648578,1264139579994648578,2020-05-23 10:22:17+00:00,2020,5,23,5,10,22,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@NaamPetra Hi Petra, Ik snap dat het erg balen is! Dit is een bekend probleem bij ons waar momenteel aan wordt gewerkt. Hopelijk is dit bij de volgende update weer opgelost! Ik raad je aan tot die tijd deze functie via de website te gebruiken! Nog een fijne dag🌷 ^Justine"
2020-06-21 00:52:38.704717,albertheijn,1264147947735994369,1264147947735994369,2020-05-23 10:55:32+00:00,2020,5,23,5,10,55,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Tim_KB Hi Tim, staat er ook geen desinfectiemiddel en papier bij? Dat zou er namelijk wel moeten staan, zodat je zelf je winkelwagen schoon kan maken! ^Bente"
2020-06-21 00:52:38.704717,albertheijn,1264150227218583552,1264150227218583552,2020-05-23 11:04:35+00:00,2020,5,23,5,11,4,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Michiel_71 Het lijkt erop dat dit in beide gevallen wel is toegevoegd, maar dat het op de site niet goed is aangepast. Ik geef dit door Michiel. Bedankt voor je oplettendheid. ^Dave"
2020-06-21 00:52:38.704717,albertheijn,1264156445467193345,1264156445467193345,2020-05-23 11:29:18+00:00,2020,5,23,5,11,29,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@ReadingMissFrog Hi! Dat klinkt niet geheel best inderdaad. Je kan dan het beste even langs de servicebalie in de winkel lopen voor een passende oplossing. Wellicht dat je deze smoothie kan ruilen voor een nieuw apparaat of je krijgt het aankoopbedrag terug. ^Mike
2020-06-21 00:52:38.704717,albertheijn,1264156961798488065,1264156961798488065,2020-05-23 11:31:21+00:00,2020,5,23,5,11,31,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@selmer Mooi lijstje Selmer, bedankt voor de suggesties. Ik ga het doorgeven aan de betreffende afdeling. En wie weet worden jouw suggesties wel realiteit. ^Isabelle"
2020-06-21 00:52:38.704717,albertheijn,1264160527321837569,1264160527321837569,2020-05-23 11:45:31+00:00,2020,5,23,5,11,45,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@oude_lap Hi, balen dat dit zo moet lopen! Heb je de chip op de pas schoongemaakt? Ik zou je aanraden om contact op te nemen met de ING aangezien er andere klanten zijn die wel kunnen pinnen bij de AH in Den Bosch. Succes! En ik hoor graag zodra er een update is. ^Shelly"
2020-06-21 00:52:38.704717,albertheijn,1264170833070690305,1264170833070690305,2020-05-23 12:26:28+00:00,2020,5,23,5,12,26,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Michiel_71 Hi Michiel, de voedingswaarden kan je vinden op https://t.co/zLmSyvUnXe 👍 Als je echt een foto nodig hebt, kan je ons dan een pb sturen? Dan regelen we deze voor je 😊 ^Henok"
2020-06-21 00:52:38.704717,albertheijn,1264176325390225409,1264176325390225409,2020-05-23 12:48:17+00:00,2020,5,23,5,12,48,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@bonwon Hi! Dit moet kunnen door op het prullenbakje te klikken. Je maakt dan de lijst leeg. 

^Ivie"
2020-06-21 00:52:38.704717,albertheijn,1264178666453577734,1264178666453577734,2020-05-23 12:57:36+00:00,2020,5,23,5,12,57,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",en,580,45525,5,"@Fran_Devereaux Hi Fran! We also don't accept Visa and MasterCard in the Netherlands. A very selective number of stores may be able to accept it because they arranged that themselves, but the majority does not. ^Tyara"
2020-06-21 00:52:38.704717,albertheijn,1264181007512735744,1264181007512735744,2020-05-23 13:06:54+00:00,2020,5,23,5,13,6,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",en,580,45525,5,"@vicmakes I'm sorry your visit to our store was that unpleasant.😔 We have strict hygiene guidelines in our stores and our employees do the best they can. Hygiene is always important, but at this time it has extra attention ofcourse. Take care Vic💙"
2020-06-21 00:52:38.704717,albertheijn,1264186137851113473,1264186137851113473,2020-05-23 13:27:17+00:00,2020,5,23,5,13,27,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@public_insulter Hi! Wat jammer. Soms moeten we helaas keuzes maken in het assortiment. Ik ga jouw gemis doorgeven aan de betreffende afdeling. ^Ivie
2020-06-21 00:52:38.704717,albertheijn,1264188447830523904,1264188447830523904,2020-05-23 13:36:28+00:00,2020,5,23,5,13,36,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@randomlymarc Hi Marc, een sixpack cola wordt inderdaad in een klapkrat geleverd, maar niet per se in een apart krat waar geen andere producten in zitten. ^Margot"
2020-06-21 00:52:38.704717,albertheijn,1264199855217483776,1264199855217483776,2020-05-23 14:21:47+00:00,2020,5,23,5,14,21,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Gezeurig Het overschot in Nederland zijn geschikt voor de verwerkende industrie en niet voor de tafelmarkt.^Marisa
2020-06-21 00:52:38.704717,albertheijn,1264199918979289088,1264199918979289088,2020-05-23 14:22:03+00:00,2020,5,23,5,14,22,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,"@Gezeurig De rassen die een overschot hebben zijn voornamelijk zeer kruimig, en hebben deze rassen niet allemaal een goede gekookte consumptie kwaliteit. Verder hebben deze aardappelen andere kwaliteitsstandaarden dan de tafelaardappelen. ^Marisa"
2020-06-21 00:52:38.704717,albertheijn,1264212215755943936,1264212215755943936,2020-05-23 15:10:54+00:00,2020,5,23,5,15,10,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@Gezeurig Het Nederlandse seizoen loopt op z'n einde rond mei en daarmee ook de beschikbaarheid en de kwaliteit. De aardappelen uit landen zoals Israël zijn al gepoot in november en december en worden geoogst vanaf maart t/m mei.
2020-06-21 00:52:38.704717,albertheijn,1264228119902392326,1264228119902392326,2020-05-23 16:14:06+00:00,2020,5,23,5,16,14,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,@JokimDawar Couple goals! ^Nienke https://t.co/vbqfAPwC8m
2020-06-21 00:52:38.704717,albertheijn,1264243404227174407,1264243404227174407,2020-05-23 17:14:50+00:00,2020,5,23,5,17,14,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,@Nathalief Dat 'schijnt' nog een best lastige opgave te 'zijn'. 👀 ^Nienke https://t.co/bFZuacCp8j
2020-06-21 00:52:38.704717,albertheijn,1264243753231036419,1264243753231036419,2020-05-23 17:16:13+00:00,2020,5,23,5,17,16,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@monicalemmens Blijkt die kennis dan toch nog eens van pas te komen! 😜 ^Nienke
2020-06-21 00:52:38.704717,albertheijn,1264258827081469953,1264258827081469953,2020-05-23 18:16:07+00:00,2020,5,23,5,18,16,0,,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",nl,580,45525,5,@bonwon Er horen 3 puntjes rechtsboven te staan en daar kun je kiezen uit de optie 'lijst leegmaken'.  ^Ivie
2020-06-21 00:52:38.704717,albertheijn,1264499637827895296,1264499637827895296,2020-05-24 10:13:01+00:00,2020,5,24,6,10,13,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@hnkdvrs Slim bedacht, HenQ. Wat wordt de volgende kruiden die je gaat planten? 😊 ^Madelief"
2020-06-21 00:52:38.502872,albertheijn,1264505283893657600,1264505283893657600,2020-05-24 10:35:27+00:00,2020,5,24,6,10,35,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@maschaa Hoi Mashca, dit is zeker niet de bedoeling. Mijn excuses hiervoor. Zou je ons een privébericht willen sturen met je bestelnummer? Dan lossen wij het verder met je op. Bedankt voor het melden. ^Madelief"
2020-06-21 00:52:38.502872,albertheijn,1264509190099406848,1264509190099406848,2020-05-24 10:50:59+00:00,2020,5,24,6,10,50,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@randomlymarc Hoi Marc, wat jammer dat de lasagne niet in het winkelassortiment zat van jouw Albert Heijn. Zou je ons een privébericht willen sturen met je postcode? Dan zoeken wij graag op in welk filiaal in de buurt de lasagne wel verkrijgbaar is. Sorry voor de teleurstelling. ^Madelief"
2020-06-21 00:52:38.502872,albertheijn,1264510889354551296,1264510889354551296,2020-05-24 10:57:44+00:00,2020,5,24,6,10,57,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,@maschaa Fijn om te lezen dat het is opgelost. Maak er nog een mooie dag van!😊🌸^Madelief
2020-06-21 00:52:38.502872,albertheijn,1264512215123705856,1264512215123705856,2020-05-24 11:03:00+00:00,2020,5,24,6,11,3,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,@Kuzcotopia Excuses dat we niet eerder op je bericht hebben gereageerd. Zou je ons een privébericht willen sturen met je e-mailadres? Dan lossen wij het graag met je op. ^Madelief
2020-06-21 00:52:38.502872,albertheijn,1264520798209015810,1264520798209015810,2020-05-24 11:37:06+00:00,2020,5,24,6,11,37,0,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nl,580,45525,5,"@LHoeberigs Hoi Linda, ik kan helaas niet de exacte voorraad zien. Dit heeft met de drukte omtrent het virus te maken. De schappen worden meerdere keren per dag aangevuld. De koffie is verkrijgbaar bij dit filiaal: S-GRAVENHAGE2513GWElandstraat 160. 😊^Madelief"
