mined_at,tweet_id,tweet_id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,hashtags,source,language,created_at,year,month,day,day_of_week,hour,minute,screen_name,user_tweet_id,user_tweet_id_str,user_favourites_count,followers_count,friends_count,text
2020-06-21 12:21:52.050427,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:50.687076,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:44.628297,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:51.495925,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:49.047784,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:45.765470,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:53.104566,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:45.966556,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:45.601011,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:46.139069,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:43.844344,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:46.318859,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:52.934775,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:46.545250,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:46.731760,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:45.412538,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:46.909683,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:52.750015,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:47.094233,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:49.242234,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:51.303441,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:47.561209,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:52.219153,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:48.856286,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:44.020919,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:48.666806,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:48.502231,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:52.408929,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:50.903510,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:48.313747,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:48.124210,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:47.952169,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:44.233336,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:52.564510,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:47.726768,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:45.235666,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:47.370720,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:45.062132,1273616458459705347,1273616458459705347,,,,[],"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",nl,2020-06-18 14:00:01+00:00,2020,6,18,3,14,0,agfnl,164631799,164631799,84,8530,2128,"""Trendbreuk: Jumbo al 3 weken duurder in AGF dan AH, Picnic volgt""
https://t.co/mVfpqWNoT7 https://t.co/vPVSFN5S49"
2020-06-21 12:21:51.659489,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:45.765470,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:51.850978,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:52.050427,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:52.219153,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:44.020919,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:52.564510,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:52.750015,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:52.934775,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:53.104566,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:44.233336,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:52.408929,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:44.806809,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:51.303441,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:48.124210,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:47.952169,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:45.235666,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:47.726768,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:47.561209,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:47.370720,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
2020-06-21 12:21:47.094233,1273632376950849537,1273632376950849537,,,,[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nl,2020-06-18 15:03:16+00:00,2020,6,18,3,15,3,martiendas,111582731,111582731,10982,4649,5115,"Half juni en nog steeds worden boodschappen bezorgd bij meerdere huizen in de straat door AH, Jumbo, Picnic. Benieuwd: is dat blijvend of gaan mensen toch weer zelf naar de winkel over een tijdje? Onze boodschappen werden al langer bezorgd, wegens geen biowinkel hier @Korenmaat"
