mined_at,handle,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,source,text
2020-06-20 20:05:05.800970,jairbolsonaro,1164386508356423680,1164386508356423680,2019-08-22 03:59:11+00:00,2019,8,22,3,3,59,42,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@DadsDaughter777 👍
2020-06-20 20:05:05.800970,jairbolsonaro,1164388435836190720,1164388435836190720,2019-08-22 04:06:51+00:00,2019,8,22,3,4,6,211,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jiaoguilherme 👍
2020-06-20 20:05:05.800970,jairbolsonaro,1164526849281732609,1164526849281732609,2019-08-22 13:16:51+00:00,2019,8,22,3,13,16,4553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",follow the thread... https://t.co/Xuiy1cwie8
2020-06-20 20:05:05.800970,jairbolsonaro,1164569413980491776,1164569413980491776,2019-08-22 16:05:59+00:00,2019,8,22,3,16,5,3101,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A @casacivilbr e outros ministérios envolvidos, via Programa de Parcerias e Investimentos, realizarão nova rodada de desestatização de setores ligados à infraestrutura, construção de creches, presídios e gestão de parques nacionais. Saiba mais: https://t.co/lyMccAW0n7"
2020-06-20 20:05:05.800970,jairbolsonaro,1164644140887498753,1164644140887498753,2019-08-22 21:02:55+00:00,2019,8,22,3,21,2,5501,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hoje lançamos o portal ( https://t.co/fW7rbcng0O ). Mais de 300 serviços digitalizados procurados pelos cidadãos. Mais uma iniciativa de simplificação e agilidade aos brasileiros gerando uma economia anual de cerca de R$6 bilhões. @govbr https://t.co/NirRruRz1d
2020-06-20 20:05:05.800970,jairbolsonaro,1164667765799694345,1164667765799694345,2019-08-22 22:36:48+00:00,2019,8,22,3,22,36,16953,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",- Lamento que o presidente Macron busque instrumentalizar uma questão interna do Brasil e de outros países amazônicos p/ ganhos políticos pessoais. O tom sensacionalista com que se refere à Amazônia (apelando até p/ fotos falsas) não contribui em nada para a solução do problema.
2020-06-20 20:05:05.800970,jairbolsonaro,1164667767242596354,1164667767242596354,2019-08-22 22:36:48+00:00,2019,8,22,3,22,36,10278,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- O Governo brasileiro segue aberto ao diálogo, com base em dados objetivos e no respeito mútuo. A sugestão do presidente francês, de que assuntos amazônicos sejam discutidos no G7 sem a participação dos países da região, evoca mentalidade colonialista descabida no século XXI."
2020-06-20 20:05:05.800970,jairbolsonaro,1164692928847065095,1164692928847065095,2019-08-23 00:16:47+00:00,2019,8,23,4,0,16,2127,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Live de quinta-feira com o Presidente (22/08/2019). Link no YouTube: https://t.co/bPBs4yRCPv
2020-06-20 20:05:05.800970,jairbolsonaro,1164869993403756544,1164869993403756544,2019-08-23 12:00:23+00:00,2019,8,23,4,12,0,3428,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Continuamos enxugando gastos com dinheiro público! @MinEconomia https://t.co/uJZD8TbwqR
2020-06-20 20:05:05.800970,jairbolsonaro,1164901233699823616,1164901233699823616,2019-08-23 14:04:31+00:00,2019,8,23,4,14,4,6598,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",👍🏼 https://t.co/521dGbQAt7
2020-06-20 20:05:05.800970,jairbolsonaro,1164941171535355904,1164941171535355904,2019-08-23 16:43:13+00:00,2019,8,23,4,16,43,5687,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Segundo dados do Cadastro Geral de Empregados e Desempregados (Caged), foram criadas, entre admissões e demissões, 43.820 novas vagas de trabalho em julho. É o quarto mês consecutivo com saldo positivo na geração de empregos. Até agora, 461 mil novos empregos em 2019. 👍🇧🇷"
2020-06-20 20:05:05.800970,jairbolsonaro,1164958699947012097,1164958699947012097,2019-08-23 17:52:52+00:00,2019,8,23,4,17,52,14342,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","O fogo que mais arde é o da nossa soberania sobre a Amazônia. Assista, comente e COMPARTILHE. https://t.co/sCmvsS72z3"
2020-06-20 20:05:05.800970,jairbolsonaro,1164992692566278145,1164992692566278145,2019-08-23 20:07:57+00:00,2019,8,23,4,20,7,14381,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lamento a posição de um chefe de Estado, como o da França, se dirigir ao PR brasileiro como ""mentiroso"". Não somos nós que divulgamos fotos do século passado para potencializar o ódio contra o Brasil por mera vaidade. Nosso país, verde e amarelo, mora no coração de todo o mundo."
2020-06-20 20:05:05.800970,jairbolsonaro,1164992693925294081,1164992693925294081,2019-08-23 20:07:57+00:00,2019,8,23,4,20,7,6942,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Como chefe de uma das maiores democracias do mundo, desejo ao povo francês paz e felicidades!"
2020-06-20 20:05:05.800970,jairbolsonaro,1164995659847688192,1164995659847688192,2019-08-23 20:19:44+00:00,2019,8,23,4,20,19,10062,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Concluímos hoje as negociações do Acordo de Livre Comércio entre MERCOSUL e EFTA (Suíça, Noruega, Islândia e Liechtenstein), que tem PIB de US$1,1 trilhão e é o 9° maior ator comercial do mundo. Mais uma grande vitória de nossa diplomacia de abertura comercial. 👍🇧🇷"
2020-06-20 20:05:05.800970,jairbolsonaro,1164997242849304578,1164997242849304578,2019-08-23 20:26:01+00:00,2019,8,23,4,20,26,3651,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Cumprimento os ministros @ernestofaraujo, Paulo Guedes e @TerezaCrisMS, que estiveram à frente das negociações. Grande dia!"
2020-06-20 20:05:05.800970,jairbolsonaro,1165035881574600710,1165035881574600710,2019-08-23 22:59:34+00:00,2019,8,23,4,22,59,9706,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Tive hoje uma excelente conversa com o Presidente @realDonaldTrump. As relações entre o Brasil e os EUA estão melhores do que nunca. Temos o desejo mútuo de lançar uma grande negociação comercial em breve, com a finalidade de promover a prosperidade dos nossos povos."
2020-06-20 20:05:05.800970,jairbolsonaro,1165035883306934272,1165035883306934272,2019-08-23 22:59:34+00:00,2019,8,23,4,22,59,7149,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- O Presidente Trump também se colocou à disposição para nos ajudar na proteção da Amazônia e no combate às queimadas, se assim desejarmos, bem como para trabalharmos juntos por uma política ambiental que respeite a soberania dos países."
2020-06-20 20:05:05.800970,jairbolsonaro,1165075251413311490,1165075251413311490,2019-08-24 01:36:00+00:00,2019,8,24,5,1,36,9729,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Tive ainda a oportunidade de conversar com os presidentes do Equador, do Chile, da Argentina e da Espanha, que se solidarizaram com o Brasil e com a campanha de notícias falsas que enfrentamos, e se colocaram à disposição para ajudar-nos no combate aos incêndios na Amazônia."
2020-06-20 20:05:05.580533,jairbolsonaro,1165256938004865024,1165256938004865024,2019-08-24 13:37:58+00:00,2019,8,24,5,13,37,15311,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Pelas palavras do General Villas Boas, o real interesse internacional pela Amazônia. Dói na alma ver brasileiros não enxergando a campanha fabricada contra a nossa soberania na região. https://t.co/0t2bFoiRT1"
2020-06-20 20:05:05.580533,jairbolsonaro,1165288851360944128,1165288851360944128,2019-08-24 15:44:46+00:00,2019,8,24,5,15,44,11045,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Você contrataria um palestrante para sua empresa pagando R$375.000? Se contratar o dinheiro é seu e ninguém tem nada a ver com isso, tá ok? Mas, Merval Pereira, colunista do O Globo, em 24/03/16, pela empresa MPF Produções e Eventos,recebeu do SENAC/RJ, R$375.000 por uma palestra https://t.co/7crYnOufZV"
2020-06-20 20:05:05.580533,jairbolsonaro,1165356474266247168,1165356474266247168,2019-08-24 20:13:29+00:00,2019,8,24,5,20,13,11955,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- A message to Brazil and the world on the Brazilian Amazon and the disinformation campaign built against our nation's sovereignty.

- Uma mensagem para o Brasil e para o mundo sobre a nossa Amazônia e a campanha de desinformação fabricada contra nossa soberania nacional. (1/2) https://t.co/yt9Ahkx2UJ"
2020-06-20 20:05:05.580533,jairbolsonaro,1165356996180217856,1165356996180217856,2019-08-24 20:15:33+00:00,2019,8,24,5,20,15,5423,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- A message to Brazil and the world on the Brazilian Amazon and the disinformation campaign built against our nation's sovereignty.

- Uma mensagem para o Brasil e para o mundo sobre a nossa Amazônia e a campanha de desinformação fabricada contra nossa soberania nacional. (2/2) https://t.co/2i0XLoof7w"
2020-06-20 20:05:05.580533,jairbolsonaro,1165361294062555138,1165361294062555138,2019-08-24 20:32:38+00:00,2019,8,24,5,20,32,6428,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",- Mais de 43 mil militares das Forças Armadas reforçam ações de combate a incêndios na Amazônia. 🇧🇷 // Via @DefesaGovBr https://t.co/KcDWPRMxRe
2020-06-20 20:05:05.580533,jairbolsonaro,1165375073445928967,1165375073445928967,2019-08-24 21:27:23+00:00,2019,8,24,5,21,27,12351,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Confira a ação das aeronaves C-130 Hércules, da nossa Força Aérea, no combate aos focos de incêndio na Amazônia, partindo de Porto Velho (RO)! via @DefesaGovBr https://t.co/kcBuFHhsbY"
2020-06-20 20:05:05.580533,jairbolsonaro,1165637012738719744,1165637012738719744,2019-08-25 14:48:14+00:00,2019,8,25,6,14,48,6619,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Somos uma das maiores democracias do mundo, comprometidos com a proteção ambiental e respeitamos a soberania de cada país. Meu muito obrigado a dezenas de chefes de estado que me ouviram e nos ajudaram a superar uma crise que só interessava aos que querem enfraquecer o Brasil!"
2020-06-20 20:05:05.580533,jairbolsonaro,1165637010020847617,1165637010020847617,2019-08-25 14:48:14+00:00,2019,8,25,6,14,48,8042,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Desde o princípio busquei o diálogo junto aos líderes do G-7, bem como da Espanha e Chile, que participam como convidados. O Brasil é um país que recupera sua credibilidade e faz comércio com praticamente o mundo todo. https://t.co/DPCK3yZ7NS"
2020-06-20 20:05:05.580533,jairbolsonaro,1165718490130632705,1165718490130632705,2019-08-25 20:12:00+00:00,2019,8,25,6,20,12,6789,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Em contato telefônico com o Primeiro-Ministro Benjamin Netanyahu, este reconhece os esforços do Brasil no combate aos focos de incêndio na Amazônia. Aceitamos o envio, por parte de Israel, de aeronave com apoio especializado para colaborar conosco nessa operação. https://t.co/fASU9MEr6r"
2020-06-20 20:05:05.580533,jairbolsonaro,1165970374581993472,1165970374581993472,2019-08-26 12:52:54+00:00,2019,8,26,0,12,52,6303,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Em conversa com o Presidente Iván Duque, da Colômbia, falamos da necessidade de termos um plano conjunto, entre a maioria dos países que integram a Amazônia, na garantia de nossa soberania e riquezas naturais."
2020-06-20 20:05:05.580533,jairbolsonaro,1165970376725319680,1165970376725319680,2019-08-26 12:52:55+00:00,2019,8,26,0,12,52,6374,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Não podemos aceitar que um presidente, Macron, dispare ataques descabidos e gratuitos à Amazônia, nem que disfarce suas intenções atrás da ideia de uma ""aliança"" dos países do G-7 para ""salvar"" a Amazônia, como se fôssemos uma colônia ou uma terra de ninguém."
2020-06-20 20:05:05.580533,jairbolsonaro,1165970378470150146,1165970378470150146,2019-08-26 12:52:55+00:00,2019,8,26,0,12,52,4389,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Outros chefes de estado se solidarizaram com o Brasil, afinal respeito à soberania de qualquer país é o mínimo que se pode esperar num mundo civilizado."
2020-06-20 20:05:05.580533,jairbolsonaro,1165973928017137670,1165973928017137670,2019-08-26 13:07:01+00:00,2019,8,26,0,13,7,32,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@oliverdieg 👍🇧🇷
2020-06-20 20:05:05.580533,jairbolsonaro,1166008237935796226,1166008237935796226,2019-08-26 15:23:21+00:00,2019,8,26,0,15,23,6776,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Amanhã, 27/ago, às 10h, em reunião com governadores da Amazônia, a verdade sobre o que os outros querem com essa rica região.  Será um João 8:32 imperdível, transmitido em nossa LIVE."
2020-06-20 20:05:05.580533,jairbolsonaro,1166052915095724032,1166052915095724032,2019-08-26 18:20:53+00:00,2019,8,26,0,18,20,7345,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Veja como profissionais das Organizações Globo, via palestras com dinheiro público, desinformam seus seguidores. https://t.co/9wEYlPRndL"
2020-06-20 20:05:05.580533,jairbolsonaro,1166151638077378563,1166151638077378563,2019-08-27 00:53:11+00:00,2019,8,27,1,0,53,7875,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",👍 https://t.co/d6vCAoZPuP
2020-06-20 20:05:05.580533,jairbolsonaro,1166153874220228616,1166153874220228616,2019-08-27 01:02:04+00:00,2019,8,27,1,1,2,814,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@PHCRF1895 👍⚽️
2020-06-20 20:05:05.364805,jairbolsonaro,1166156056021610504,1166156056021610504,2019-08-27 01:10:44+00:00,2019,8,27,1,1,10,4838,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Já considerando demissões e admissões, de janeiro a julho de 2019, quase meio milhão de novos empregos foram gerados, segundo dados oficiais do CAGED. Nesse primeiro semestre criamos o maior número de postos de trabalho dos últimos 5 anos. Seguimos!"
2020-06-20 20:05:05.364805,jairbolsonaro,1166262530089652224,1166262530089652224,2019-08-27 08:13:49+00:00,2019,8,27,1,8,13,5336,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hoje, em audiência com os governadores da região Amazônica, vou abrir essa caixa preta. Transmitirei via LIVE a reunião. https://t.co/RuNnpEb1xC"
2020-06-20 20:05:05.364805,jairbolsonaro,1166281855202709504,1166281855202709504,2019-08-27 09:30:37+00:00,2019,8,27,1,9,30,2634,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Via @mctic e @MEC_Comunicacao https://t.co/BQJIKtuJvH
2020-06-20 20:05:05.364805,jairbolsonaro,1166374477627875328,1166374477627875328,2019-08-27 15:38:40+00:00,2019,8,27,1,15,38,12012,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Thank you, President @realDonaldTrump. We're fighting the wildfires with great success. Brazil is and will always be an international reference in sustainable development. The fake news campaign built against our sovereignty will not work. The US can always count on Brazil. 👍 https://t.co/ZicUKsYGcx"
2020-06-20 20:05:05.364805,jairbolsonaro,1166375909135441921,1166375909135441921,2019-08-27 15:44:21+00:00,2019,8,27,1,15,44,4176,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",- Obrigado PR @realDonaldTrump! Estamos tendo grande sucesso no combate aos incêndios. O Brasil é e seguirá sendo exemplo para o mundo em desenvolvimento sustentável. A campanha de fake news fabricada contra nossa soberania não prosperará. Os EUA podem contar sempre com o Brasil.
2020-06-20 20:05:05.364805,jairbolsonaro,1166416579225145344,1166416579225145344,2019-08-27 18:25:58+00:00,2019,8,27,1,18,25,3655,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reunião esclarecedora com Ministros de Estado e Governadores da Amazônia Legal. https://t.co/l09ZV1TQrx
2020-06-20 20:05:05.364805,jairbolsonaro,1166444520629821440,1166444520629821440,2019-08-27 20:16:59+00:00,2019,8,27,1,20,16,7553,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","É fato, estamos mudando o Brasil para melhor! Há transparência em nossas ações, por isso ruídos são maiores, principalmente dos que preferem a mentira com etiqueta ao invés da verdade. Sabemos que parte da imprensa tem lado e age como tablóide, mas nós continuamos trabalhando: https://t.co/EtrUNpncC0"
2020-06-20 20:05:05.364805,jairbolsonaro,1166512955267198976,1166512955267198976,2019-08-28 00:48:55+00:00,2019,8,28,2,0,48,5142,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SF_Moro 👍🏼🇧🇷Vamos, Moro!"
2020-06-20 20:05:05.364805,jairbolsonaro,1166702045379928065,1166702045379928065,2019-08-28 13:20:18+00:00,2019,8,28,2,13,20,3623,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sempre buscamos melhorar, mas ao lado da verdade! Hoje, recebemos o Presidente do Chile, @sebastianpinera , que esteve presente na reunião do G7. https://t.co/4ZEFJKZRAl"
2020-06-20 20:05:05.364805,jairbolsonaro,1166719665579724801,1166719665579724801,2019-08-28 14:30:19+00:00,2019,8,28,2,14,30,2259,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",- Mais liberdade e vamos evoluindo: você já pode retirar seu PIS. https://t.co/ySrkEgnrWZ https://t.co/xlvH6tteSX
2020-06-20 20:05:05.364805,jairbolsonaro,1166746660258689024,1166746660258689024,2019-08-28 16:17:35+00:00,2019,8,28,2,16,17,3061,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Via @tradutores_br : para preservar verdadeiramente, é necessário não que o governo crie regras em excesso e impeça a viabilização econômica, mas que seja de interesse geral, tanto econômico quanto social e assim exista a conscientização da preservação. https://t.co/hkzSby9deb"
2020-06-20 20:05:05.364805,jairbolsonaro,1166803484085235712,1166803484085235712,2019-08-28 20:03:23+00:00,2019,8,28,2,20,3,4726,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Muito obrigado! https://t.co/t9wkvUYwR1
2020-06-20 20:05:05.364805,jairbolsonaro,1166809094696706049,1166809094696706049,2019-08-28 20:25:41+00:00,2019,8,28,2,20,25,13733,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Mais cedo, jornais publicaram que 18 marcas suspenderam a compra de couro brasileiro. Àqueles que torcem contra o país e que vergonhosamente divulgaram felizes a notícia, informo que o Centro de Indústria de Curtumes do Brasil negou tal suspensão. As exportações seguem normais."
2020-06-20 20:05:05.364805,jairbolsonaro,1166851921694662657,1166851921694662657,2019-08-28 23:15:51+00:00,2019,8,28,2,23,15,6461,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","- Assim como muitas outras rodovias com obras abandonadas ou estado crítico pelo Brasil, o @exercitooficial e o @MInfraestrutura vêm trabalhando forte para trazer de volta às condições mínimas de trafegabilidade e segurança aos usuários das BRs. Dia e noite de trabalho! BR-163: https://t.co/GpnxJIyX7S"
2020-06-20 20:05:05.364805,jairbolsonaro,1166890727487528960,1166890727487528960,2019-08-29 01:50:03+00:00,2019,8,29,3,1,50,6613,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Boa notícia! Indonésia abre mercado para carne bovina brasileira. Com a palavra a @Min_Agricultura @TerezaCrisMS https://t.co/bU7agwzVWY
2020-06-20 20:05:05.364805,jairbolsonaro,1167098228317282304,1167098228317282304,2019-08-29 15:34:35+00:00,2019,8,29,3,15,34,4057,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@monark NÃO! 👍🏼
2020-06-20 20:05:05.364805,jairbolsonaro,1167100362509172738,1167100362509172738,2019-08-29 15:43:04+00:00,2019,8,29,3,15,43,9294,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","- PIB brasileiro cresceu 0,4% no segundo trimestre de 2019, o dobro do previsto pelos jornais/especialistas e o melhor resultado em 6 anos para o período. Aos poucos o Brasil vai saindo do buraco que o PT o colocou e retomando o crescimento. Estamos no caminho certo!"
2020-06-20 20:05:05.364805,jairbolsonaro,1167188051384262669,1167188051384262669,2019-08-29 21:31:31+00:00,2019,8,29,3,21,31,4865,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Nosso Chanceler @ernestofaraujo e o Deputado Eduardo @BolsonaroSP serão recebidos, nessa sexta-feira, pelo Presidente @realDonaldTrump na Casa Branca em Washington."
2020-06-20 20:05:05.134361,jairbolsonaro,1167188344985542665,1167188344985542665,2019-08-29 21:32:41+00:00,2019,8,29,3,21,32,4176,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Nunca Brasil e EUA estiveram tão alinhados. A coordenação com o Presidente americano foi essencial para a defesa da soberania brasileira na Amazônia, por ocasião do encontro do G-7, o que demonstra nossa relação cada vez mais sólida de amizade e respeito."
2020-06-20 20:05:05.134361,jairbolsonaro,1167211246355177472,1167211246355177472,2019-08-29 23:03:41+00:00,2019,8,29,3,23,3,1759,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Live de Quinta-feira - 19:00 - (29/08/2019) - fatos da semana. https://t.co/sHauKyDHcB
2020-06-20 20:05:05.134361,jairbolsonaro,1167231647042981888,1167231647042981888,2019-08-30 00:24:45+00:00,2019,8,30,4,0,24,4435,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Entenda um pouco mais sobre o Projeto inicial #EmFrenteBrasil , que busca reduzir índices de criminalidade violenta em municípios do país. Iniciativa do Ministério da Justiça e Segurança Pública, com o Ministro @SF_Moro . Via @tvbrasilgov https://t.co/AhfDuqquMf"
2020-06-20 20:05:05.134361,jairbolsonaro,1167407772322947073,1167407772322947073,2019-08-30 12:04:36+00:00,2019,8,30,4,12,4,1755,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Uma conversa franca e respeitosa com deputados federais do RJ. https://t.co/YVACyYFDPe
2020-06-20 20:05:05.134361,jairbolsonaro,1167420917447876608,1167420917447876608,2019-08-30 12:56:51+00:00,2019,8,30,4,12,56,8935,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","- Desemprego tem nova queda em julho e atinge 11,8%. De fevereiro a abril, a taxa era de 12,5%. Ainda é alta, a herança deixada pelo PT é catastrófica, mas estamos trabalhando duro para fazer do Brasil um ambiente cada vez mais favorável para geração de emprego. Grande dia! 🇧🇷👍"
2020-06-20 20:05:05.134361,jairbolsonaro,1167480885282840577,1167480885282840577,2019-08-30 16:55:08+00:00,2019,8,30,4,16,55,10383,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","- Globo, Folha e Estadão combinam manchetes para atacar Jair Bolsonaro. ""Tudo bem, MAS ..."" https://t.co/GJpoPiV1by"
2020-06-20 20:05:05.134361,jairbolsonaro,1167545640383066114,1167545640383066114,2019-08-30 21:12:27+00:00,2019,8,30,4,21,12,5909,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hoje tive uma conversa bastante produtiva com a Chanceler Ângela Merkel, a qual reafirmou a soberania brasileira na nossa região amazônica. A pedido do Governo Alemão, o Serviço Europeu de Ação Externa foi mobilizado para avaliar a situação das queimadas na América do Sul."
2020-06-20 20:05:05.134361,jairbolsonaro,1167545746276663297,1167545746276663297,2019-08-30 21:12:52+00:00,2019,8,30,4,21,12,4550,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Segundo o SEAE, as informações de satélite do  Sistema Copernicus demonstram que a área com queimadas no Brasil teve um decréscimo entre janeiro e agosto de 2019, levando-se em conta o mesmo período de 2018, o que prova o compromisso do nosso governo com a questão ambiental."
2020-06-20 20:05:05.134361,jairbolsonaro,1167577566707929089,1167577566707929089,2019-08-30 23:19:19+00:00,2019,8,30,4,23,19,5715,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Estes gestos de quem tem a pureza na alma demonstram a responsabilidade que carregamos conosco! Eles são o futuro do Brasil! https://t.co/isa7UXu1dG
2020-06-20 20:05:05.134361,jairbolsonaro,1167746582390984705,1167746582390984705,2019-08-31 10:30:55+00:00,2019,8,31,5,10,30,8258,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Primeiro mês após a isenção de vistos (🇦🇺,🇨🇦,🇺🇸 e🇯🇵), dispara gastos dos turistas estrangeiros. Em julho de 2019, US$598 milhões foram injetados na economia brasileira. Tirando o ano da Copa 2014, esse foi o maior crescimento dos últimos 16 anos. @MTurismo"
2020-06-20 20:05:05.134361,jairbolsonaro,1167747001255178240,1167747001255178240,2019-08-31 10:32:35+00:00,2019,8,31,5,10,32,4256,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Contra US$ 417 milhões registrados no mesmo período do ano anterior, um aumento de 43,4%. Já em comparação com o mês de junho deste ano, o aumento foi ainda maior: 59,8%. Estamos no caminhando certo e há muito o que fazer para expansão do turismo e giro da economia no Brasil."
2020-06-20 20:05:05.134361,jairbolsonaro,1167835875029475328,1167835875029475328,2019-08-31 16:25:44+00:00,2019,8,31,5,16,25,3624,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","O Presidente dos EUA, @realDonaldTrump ,recebe embaixador @ernestofaraujo e deputado @BolsonaroSP (Presidente da Comissão de Relações Exteriores e Defesa Nacional). Em pauta relações comerciais e nossa soberania na Amazônia brasileira. https://t.co/P4Vye3LlSa"
2020-06-20 20:05:05.134361,jairbolsonaro,1167836808673185794,1167836808673185794,2019-08-31 16:29:27+00:00,2019,8,31,5,16,29,3374,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Agradeço ao Presidente Donald Trump por receber nossa comitiva. Brasil e Estados Unidos nunca estiveram tão alinhados. https://t.co/PJVWUttc1b
2020-06-20 20:05:05.134361,jairbolsonaro,1167870593158397952,1167870593158397952,2019-08-31 18:43:42+00:00,2019,8,31,5,18,43,2989,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sigam os comentários: https://t.co/JEVJE4Xzld
2020-06-20 20:05:05.134361,jairbolsonaro,1167947964586676224,1167947964586676224,2019-08-31 23:51:08+00:00,2019,8,31,5,23,51,6803,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Um fake news, passível de até 8 anos de cadeia (após veto derrubado pelo Congresso), afirma que o PR acresceu em R$800mi o Fundo de Financiamento para as eleições de 2020, via PLOA. Governo apenas cumpriu determinação (fundamentado em Lei), da Presidente do TSE, Min. Rosa Weber. https://t.co/WB8JPyujPg"
