mined_at,screen_name,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,source,text,language,favorite_count,user_favourites_count,followers_count,friends_count
2020-06-22 15:03:32.650079,albertheijn,1265641897630072832,1265641897630072832,2020-05-27 13:51:57+00:00,2020,5,27,2,13,51,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Sanneke89 Haha! Heerlijk om dan te ontdekken dat het al kan! Scheelt een hoop tijd en moeite 😁^Yasmine,nl,,580.0,45532.0,6.0
2020-06-22 15:03:32.650079,albertheijn,1265644051837202433,1265644051837202433,2020-05-27 14:00:31+00:00,2020,5,27,2,14,0,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@LiVer_Lisette Gelukkig! Geniet van de ijsjes 💙 ^Yasmine,nl,,580.0,45532.0,6.0
2020-06-22 15:03:32.650079,albertheijn,1265644735903019009,1265644735903019009,2020-05-27 14:03:14+00:00,2020,5,27,2,14,3,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@Shikariix Kan gebeuren hoor! Natuurlijk! Stuur je me een privéberichtje? Dan help ik je daar verder 💙 ^Yasmine,nl,,580.0,45532.0,6.0
2020-06-22 15:03:32.650079,albertheijn,1265646288470773761,1265646288470773761,2020-05-27 14:09:24+00:00,2020,5,27,2,14,9,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@nilnobisabsurdm Dit is inderdaad een bekend probleem. We zijn druk bezig om dit aan te passen! ^Renée,nl,,580.0,45532.0,6.0
2020-06-22 15:03:32.650079,albertheijn,1265647192066396162,1265647192066396162,2020-05-27 14:12:59+00:00,2020,5,27,2,14,12,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@poeziepoes Hoi! Je hebt wel een smartphone of een tablet nodig om digitaal koopzegels te kunnen sparen, een Bonuskaart is niet voldoende. Na 31 december 2020 worden er geen fysieke zegels meer uitgegeven. ^Machteld",nl,,580.0,45532.0,6.0
2020-06-22 15:03:32.650079,albertheijn,1265669604929679361,1265669604929679361,2020-05-27 15:42:03+00:00,2020,5,27,2,15,42,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@Mamaprive Yes! 😁 In de winkel kunnen jouw fysieke Koopzegels omgezet worden naar digitale Koopzegels. Dit kan de medewerker bij de servicebalie voor je doen. Volle Koopzegel boekjes kunnen helaas niet worden omgezet, hier zit namelijk al €3,- premie op. ^Yasmine",nl,,580.0,45532.0,6.0
2020-06-22 15:03:32.650079,albertheijn,1265677833558544386,1265677833558544386,2020-05-27 16:14:45+00:00,2020,5,27,2,16,14,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@LotteBolt Helaas niet! Iedere Bonuskaart is uniek en daar is er dus maar eentje van. Wat je wel kunt doen is allebei inloggen op het zelfde account in de app.  Je bent dan beiden ingelogd op de eigen mobiel, maar via hetzelfde account 💙 ^Yasmine",nl,,580.0,45532.0,6.0
2020-06-22 15:03:32.650079,albertheijn,1265678184768471041,1265678184768471041,2020-05-27 16:16:09+00:00,2020,5,27,2,16,16,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@x_marjolein1995 Hi Marjolein. Ik heb het even voor je uitgezocht en onze geliefde AH Citroensap is gelukkig nog in ons assortiment. Het kan zijn dat deze tijdelijk even niet op voorraad is. Maar geen zorgen, deze zal zo snel mogelijk zijn weg terug naar jou vinden! 💙 ^Lotte",nl,,580.0,45532.0,6.0
2020-06-22 15:03:32.650079,albertheijn,1265679066339905539,1265679066339905539,2020-05-27 16:19:39+00:00,2020,5,27,2,16,19,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>","@BommelDing Nog wel, al worden ze niet meer in ieder filiaal verkocht zie ik 😢 Bij AH Kraailandhof in Hoogland maak je de meeste kans.^Yasmine",nl,,580.0,45532.0,6.0
2020-06-22 15:03:32.650079,albertheijn,1265689039660777476,1265689039660777476,2020-05-27 16:59:17+00:00,2020,5,27,2,16,59,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@PetervandeMerwe Wij verstaan onder vegetarisch dat een product geen ingrediënt bevat waarvoor een dier is gedood. Dit geldt ook voor de kruisbesmetting. Om dit extra aan te duiden zetten we het Vega logo ook op bepaalde zuivelverpakkingen. ^Yasmine,nl,,580.0,45532.0,6.0
2020-06-22 15:03:32.650079,albertheijn,1265689330812665858,1265689330812665858,2020-05-27 17:00:26+00:00,2020,5,27,2,17,0,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@GeelenBlauw Oeh bah 😷 Laat je dit berichtje of de bon aan de servicebalie zien zodra je hier tijd voor hebt? Dan helpen mijn collega's je graag verder. ^Yasmine,nl,,580.0,45532.0,6.0
2020-06-22 15:03:32.650079,albertheijn,1265690021736132608,1265690021736132608,2020-05-27 17:03:11+00:00,2020,5,27,2,17,3,0,"<a href=""https://www.tracebuzz.com"" rel=""nofollow"">Tracebuzz</a>",@JoshuaL Dit verzoek geef ik heel graag door aan de juiste afdeling 💙 ^Yasmine,nl,,580.0,45532.0,6.0
